"Name","PipeSize","alpha","Schedule","POD","PID","H","J","M","Approx. Wt."
"417-015","1-1/2""","45 deg",40,"1.900 in","1.590 in","1+29/32 in","19/32 in","2+1/4 in",".22 lb"
"417-020","2""","45 deg",40,"2.375 in","2.047 in","2+1/16 in","11/16 in","2+3/4 in",".31 lb"
"417-025","2-1/2""","45 deg",40,"2.875 in","2.445 in","2+7/16 in","11/16 in","3+3/8 in",".57 lb"
"417-030","3""","45 deg",40,"3.500 in","3.042 in","2+27/32 in","27/32 in","4 in",".84 lb"
"417-040","4""","45 deg",40,"4.500 in","3.998 in","3+3/32 in","1+3/32 in","5+1/32 in","1.22 lb"
"417-050","5""","45 deg",40,"5.563 in","5.016 in","4+3/8 in","1+3/8 in","6+5/32 in","2.47 lb"
"417-060","6""","45 deg",40,"6.625 in","6.031 in","4+3/4 in","1+23/32 in","7+9/32 in","3.61 lb"
"417-080","8""","45 deg",40,"8.625 in","7.942 in","6 in","2 in","9+3/8 in","6.58 lb"
"417-100","10""","45 deg",40,"10.750 in","9.976 in","7+5/8 in","2+19/32 in","12+1/8 in","18.99 lb"
"417-120","12""","45 deg",40,"12.750 in","11.889 in","9+1/16 in","3+3/16 in","15+3/8 in","32.01 lb"
"417-120F","12""","45 deg",40,"12.750 in","11.889 in","10 in","3+3/4 in","13+1/2 in","17.39 lb"
"817-002","1/4""","45 deg",80,"0.540 in","0.282 in","13/16 in","5/32 in","27/32 in",".03 lb"
"817-003","3/8""","45 deg",80,"0.675 in","0.403 in","31/32 in","7/32 in","1 in",".04 lb"
"817-005","1/2""","45 deg",80,"0.840 in","0.526 in","1+1/8 in","1/4 in","1+3/16 in",".06 lb"
"817-007","3/4""","45 deg",80,"1.050 in","0.722 in","1+5/16 in","5/16 in","1+7/16 in",".09 lb"
"817-010","1""","45 deg",80,"1.315 in","0.936 in","1+7/16 in","5/16 in","1+23/32 in",".15 lb"
"817-012","1-1/4""","45 deg",80,"1.660 in","1.255 in","1+5/8 in","3/8 in","2+1/8 in",".23 lb"
"817-015","1-1/2""","45 deg",80,"1.900 in","1.476 in","1+13/16 in","7/16 in","2+3/8 in",".30 lb"
"817-020","2""","45 deg",80,"2.375 in","1.913 in","2+1/8 in","5/8 in","2+7/8 in",".46 lb"
"817-025","2-1/2""","45 deg",80,"2.875 in","2.290 in","2+13/32 in","21/32 in","3+1/2 in",".77 lb"
"817-030","3""","45 deg",80,"3.500 in","2.864 in","2+29/32 in","29/32 in","4+5/32 in","1.12 lb"
"817-040","4""","45 deg",80,"4.500 in","3.786 in","3+5/16 in","1+1/16 in","5+1/4 in","2.00 lb"
"817-050","5""","45 deg",80,"5.563 in","4.768 in","4 in","1+11/32 in","6+13/32 in","3.23 lb"
"817-050F","5""","45 deg",80,"5.563 in","4.768 in","4+7/8 in","1+7/8 in","6+5/16 in","3.86 lb"
"817-060","6""","45 deg",80,"6.625 in","5.709 in","4+3/4 in","1+3/4 in","7+19/32 in","5.52 lb"
"817-080","8""","45 deg",80,"8.625 in","7.565 in","6 in","2 in","9+3/4 in","10.17 lb"
"817-100","10""","45 deg",80,"10.750 in","9.493 in","7+5/8 in","2+19/32 in","12+1/8 in","18.99 lb"
"817-100F","10""","45 deg",80,"10.750 in","9.493 in","8+11/16 in","3+7/16 in","11+15/16 in","19.91 lb"
"817-120","12""","45 deg",80,"12.750 in","11.294 in","9+1/16 in","3+3/16 in","15+3/8 in","32.02 lb"
"817-120F","12""","45 deg",80,"12.750 in","11.294 in","10+1/8 in","3+7/8 in","14+1/8 in","31.51 lb"
